1|1|14-04-2023 19-20|0|1|20|-1|False
2|1|24-04-2023 17-00|0|1|20|-1|False
3|1|05-05-2023 01-00|0|1|20|-1|False
4|2|14-04-2022 16-24|2|1|8|13|False
5|2|14-04-2023 22-24|0|1|10|-1|False
6|2|26-04-2023 21-00|0|1|10|-1|False
7|2|06-05-2023 08-00|0|1|9|-1|False
8|3|14-04-2021 19-28|2|1|4|29|False
9|3|25-04-2023 18-00|0|1|8|-1|False
10|3|11-05-2023 18-00|0|1|8|-1|False
11|3|01-06-2023 04-00|0|1|8|-1|False
12|4|19-04-2023 03-00|0|1|7|-1|True
13|4|16-04-2023 15-43|0|1|8|-1|False
14|5|16-04-2023 16-15|2|1|2|47|False
15|5|25-04-2023 15-00|0|1|5|-1|False
16|6|25-04-2023 21-00|0|1|2|-1|True
17|7|25-04-2023 03-00|0|1|4|-1|False
